feature,mean,std,min,max,n_missing
location_variance_mean,-11.747438236015391,2.1928286632515275,-17.08275769417867,-7.40418584127419,0
location_variance_std,3.167856592157143,1.0552091755517774,0.6702273251556565,4.954632412522165,0
distance_traveled_mean,7.597901670193836,7.010116732071421,1.1375366066157355,31.851774856552822,0
distance_traveled_std,11.238871809945119,14.279239204898195,0.7904929340785061,67.98813339163115,0
radius_of_gyration_mean,2.880550461859072,6.314789963167277,0.03746424151906154,39.84776439444923,0
max_distance_from_home,512.8853832860024,1266.5982608917523,0.6036925751339948,6375.634289528883,0
home_stay_ratio,0.6377031768154788,0.1492346423212486,0.3427185629367937,0.941944425782238,0
n_significant_locations,7.130434782608695,3.8448158207711556,2.0,19.0,0
movement_entropy,3.1762424773825444,0.002397438227783539,3.1634354199129495,3.1779133767776306,0
distance_traveled_cv,1.337998633054448,0.9353838693975327,0.34241268017173876,4.74254354604273,0
radius_gyration_cv,2.714378974852852,1.9115478460178665,0.2554837967022492,6.995829485831787,0
app_switches_mean,511.4180861214453,390.91481208361665,88.7457627118644,2370.8275862068967,0
app_switches_std,309.309512037806,189.04736055777335,54.897268702970756,1102.3231948445596,0
unique_apps_mean,10.023548032268923,5.8079277686555075,2.983050847457627,35.06896551724138,0
unique_apps_std,4.457650227719697,2.1503655549817657,1.2597446256043843,13.824542210580551,0
night_usage_ratio,0.2193053347226495,0.021593642658471357,0.16881110714034805,0.28410551579023724,0
night_usage_std,0.1404359943737057,0.05920698785346692,0.05853159755488,0.26740875108709317,0
app_switches_cv,0.659015538471293,0.16051453920037434,0.39135924915728026,1.0812934997919248,0
unique_apps_cv,0.48356176998429706,0.14393887280226672,0.21705353931724264,0.7637816042564118,0
weekend_weekday_ratio,0.8925322562129621,0.14944629454990305,0.527681183418568,1.2065360915490304,0
call_count_mean,1.8223605034137784,2.8356104571661755,0.0,10.333333333333334,0
call_count_std,1.634775859578978,2.354903918251619,0.0,7.666951402729445,0
call_duration_mean,170.9890302549386,342.4039074736612,0.0,1657.9402985074628,0
call_duration_std,265.26804607543284,480.6990049059344,0.0,2240.459997766756,0
call_incoming_ratio,0.11320376931999156,0.15058008685904145,0.0,0.47838616714690513,0
call_unique_contacts_mean,0.8090804922203386,1.2438739492119024,0.0,5.133333333333334,0
sms_count_mean,6.910936372281159,13.656442896292603,0.0,48.22077922077922,0
sms_count_std,6.171341215110778,11.587189176118688,0.0,44.843477310301914,0
sms_received_ratio,0.19609678657656715,0.28050727013465093,0.0,0.9285714285692176,0
sms_unique_contacts_mean,1.4219246572870679,2.7292814881587963,0.0,9.74025974025974,0
total_unique_contacts,37.45652173913044,58.935635898359166,0.0,195.0,0
total_communication_cv,0.329775850265808,0.4359327580854027,0.0,1.3382426709228483,0
communication_trend_slope,-0.05815528033879096,0.29941581197201816,-1.3642857142857132,0.8617464377055171,0
still_ratio_mean,0.02630457906795993,0.015528553902570555,0.0037638476192754567,0.07697188728525747,0
still_ratio_std,0.03394244176103744,0.022278648728630706,0.00552224595915906,0.09384831686897672,0
moving_ratio_mean,0.0515240058884844,0.030302364827957885,0.009285303083946725,0.17237907163101981,0
moving_ratio_std,0.03716952224921359,0.03360120547737885,0.01206937092851376,0.22952978723571005,0
sedentary_days_ratio,0.0,0.0,0.0,0.0,0
moving_ratio_cv,0.8029647415026521,0.5160905293293421,0.3182645231198356,3.009046278628304,0
activity_transitions_mean,128.16701647488753,113.3203520071696,11.041666666666666,773.7462686567164,0
activity_transitions_std,90.74219878256716,83.9366595248559,12.281053511906821,473.39449060573793,0
activity_trend_slope,-0.00015063317157824324,0.0007880381084667743,-0.0020068561388956714,0.0036803854718450075,0
