Trait,Mediator,a,b,ab,ab_CI_lo,ab_CI_hi,p_indirect,c_total,c_prime,sig
extraversion,mobility_pc1,0.21897574296893685,0.3745909365855547,0.08202632864825175,-0.05946374139177798,0.28857206077158404,0.2918,0.18460121404523372,0.5219128108274951,
extraversion,digital_pc1,-0.028622310515482148,0.11592645731656129,-0.0033180830582744047,-0.13412071302043066,0.1026526815728339,0.8666,0.18460121404523372,0.5219128108274951,
extraversion,social_pc1,0.11592327383463304,-0.5901616293020437,-0.06841346816027401,-0.4045221838383587,0.1498662860905654,0.5504,0.18460121404523372,0.5219128108274951,
extraversion,activity_pc1,0.26150650660460834,-0.5173054072926434,-0.13527872990877327,-0.3724028210508214,0.2993187402852019,0.7266,0.18460121404523372,0.5219128108274951,
extraversion,screen_pc1,-0.0820543803345969,0.5710870634395163,-0.04686019510763414,-0.28897070653387624,0.187648753718707,0.6624,0.18460121404523372,0.5219128108274951,
extraversion,proximity_pc1,-0.04237558186573237,0.44187770859031944,-0.018724825015011312,-0.28563007860100964,0.16048241888774273,0.7894,0.18460121404523372,0.5219128108274951,
extraversion,face2face_pc1,0.2900447837049279,-0.390456685755445,-0.11324992496608106,-0.34373421225533163,0.11587348004876061,0.4278,0.18460121404523372,0.5219128108274951,
extraversion,audio_pc1,-0.4707053687352555,0.07115427492245618,-0.03349269921446448,-0.3610153886286991,0.17686986751472436,0.5692,0.18460121404523372,0.5219128108274951,
agreeableness,mobility_pc1,0.238702513973846,0.2967791011609525,0.07084191754201773,-0.09000484096941568,0.3034841592768621,0.4536,0.1892640384204593,0.28125865801545513,
agreeableness,digital_pc1,-0.2089725884896729,0.21413870439228108,-0.04474911935267987,-0.43418513242241485,0.10258429237087636,0.3588,0.1892640384204593,0.28125865801545513,
agreeableness,social_pc1,-0.007977244216460944,-0.347782569182533,0.0027743464885972894,-0.22051599339781136,0.23037755088848316,1.0,0.1892640384204593,0.28125865801545513,
agreeableness,activity_pc1,0.2848169261836341,-0.4143840745531896,-0.11802359837368932,-0.33100827207937095,0.2369169202672562,0.6644,0.1892640384204593,0.28125865801545513,
agreeableness,screen_pc1,0.09243428012953131,0.28497579102709014,0.026341532097932826,-0.19948962635599987,0.20704433322035473,0.7922,0.1892640384204593,0.28125865801545513,
agreeableness,proximity_pc1,-0.05378304747114571,0.47339257041978383,-0.025460495087374923,-0.2601575546945616,0.3130264151437158,0.873,0.1892640384204593,0.28125865801545513,
agreeableness,face2face_pc1,0.03855111000764086,-0.2956875057612446,-0.01139908156248668,-0.08863433504864936,0.16234125695190463,1.0,0.1892640384204593,0.28125865801545513,
agreeableness,audio_pc1,-0.20796349641681935,-0.03692897448355352,0.007679878652687296,-0.26803246245371054,0.13835364606041184,1.0,0.1892640384204593,0.28125865801545513,
conscientiousness,mobility_pc1,0.0914073446520805,0.2638987687832053,0.024122285711426147,-0.11010647177979091,0.16049144211665373,0.7614,0.5515551767783631,0.40479746273029127,
conscientiousness,digital_pc1,-0.23920108627609096,0.17554194802641063,-0.04198982465493852,-0.29486707488944824,0.22487070539844767,0.9232,0.5515551767783631,0.40479746273029127,
conscientiousness,social_pc1,-0.10976788222234678,-0.40509553966415596,0.044466479486653075,-0.16661047134688045,0.2888152285725285,0.6474,0.5515551767783631,0.40479746273029127,
conscientiousness,activity_pc1,-0.3199077224447284,-0.21079716396960166,0.06743564062332323,-0.2593889452427114,0.2899544708799981,0.7574,0.5515551767783631,0.40479746273029127,
conscientiousness,screen_pc1,-0.074410112530214,0.36537447742350426,-0.027187555980751087,-0.22650236074691482,0.15328444760936158,0.7764,0.5515551767783631,0.40479746273029127,
conscientiousness,proximity_pc1,0.4400932316497547,0.26484355425562256,0.11655585567396408,-0.1133535519698069,0.41544104762782713,0.3186,0.5515551767783631,0.40479746273029127,
conscientiousness,face2face_pc1,0.14329116142866205,-0.2780705073158528,-0.039845045952345816,-0.29442650474819054,0.16495049407880358,0.85,0.5515551767783631,0.40479746273029127,
conscientiousness,audio_pc1,-0.03986215917131192,-0.0802736030175659,0.003199879140740917,-0.08393744863683203,0.1947843642219344,0.6662,0.5515551767783631,0.40479746273029127,
neuroticism,mobility_pc1,-0.3632240051450809,0.11070597230980811,-0.04021106665584893,-0.2441589307149192,0.22239264670120085,0.8608,-0.444237607525566,-0.5935893752020506,
neuroticism,digital_pc1,0.2753576230232065,0.4068649143281876,0.11203335570095029,-0.09166557845115632,0.4789639157224724,0.2506,-0.444237607525566,-0.5935893752020506,
neuroticism,social_pc1,0.020235972523174325,-0.27552969143032413,-0.0055756112651027395,-0.14075653270874414,0.11978336823700535,0.9252,-0.444237607525566,-0.5935893752020506,
neuroticism,activity_pc1,-0.02852066714542232,-0.23083118214661474,0.00658345931278795,-0.21542530573574642,0.11802225485308541,1.0,-0.444237607525566,-0.5935893752020506,
neuroticism,screen_pc1,0.03667398309694231,0.18552235066032227,0.006803843552221663,-0.1075097905162879,0.13271353078516696,0.9284,-0.444237607525566,-0.5935893752020506,
neuroticism,proximity_pc1,-0.14027306807137466,0.504983376082841,-0.07083556748818096,-0.34178203802873114,0.1296676911220466,0.4856,-0.444237607525566,-0.5935893752020506,
neuroticism,face2face_pc1,-0.2383465246225752,-0.35257851861406975,0.08403586456823946,-0.11594645436986924,0.33533144262127657,0.5004,-0.444237607525566,-0.5935893752020506,
neuroticism,audio_pc1,0.418751672529375,0.134966601112389,0.0565174899514179,-0.1625257793447072,0.4366903598347102,0.5084,-0.444237607525566,-0.5935893752020506,
openness,mobility_pc1,-0.1456488766175165,0.39602690841784527,-0.05768087432136725,-0.3641338159798437,0.13000262374905225,0.584,-0.039569517597071426,0.07970886263613385,
openness,digital_pc1,0.22884585455057344,0.07376788275828393,0.016881474168205998,-0.2974415852317216,0.22762832702227043,1.0,-0.039569517597071426,0.07970886263613385,
openness,social_pc1,0.09927913441494296,-0.48113127802495886,-0.04776629682227318,-0.390528556615319,0.13719035422699627,0.5574,-0.039569517597071426,0.07970886263613385,
openness,activity_pc1,0.03044124342662831,-0.4009866427286375,-0.01220653200212889,-0.18918626411657835,0.16945048176837324,0.9344,-0.039569517597071426,0.07970886263613385,
openness,screen_pc1,0.23602214922669676,0.41922122715715876,0.09894549503508586,-0.10072139827573029,0.4917166746217003,0.3924,-0.039569517597071426,0.07970886263613385,
openness,proximity_pc1,0.0002926341662814342,0.3832525665147093,0.00011215279527725187,-0.340347940035135,0.16373263906142302,1.0,-0.039569517597071426,0.07970886263613385,
openness,face2face_pc1,0.3751962044668066,-0.30065126792818553,-0.11280321459478816,-0.47847106682996526,0.2697596438127179,0.6556,-0.039569517597071426,0.07970886263613385,
openness,audio_pc1,0.045644483040601154,-0.10429704038892072,-0.0047605844912169855,-0.17949222671072498,0.19011589466862758,0.9942,-0.039569517597071426,0.07970886263613385,
