Outcome,Outcome_Label,Moderator,Behavior,N,R2_main,R2_interaction,Delta_R2,F_change,p_change,Interaction_beta,CI_lo,CI_hi,Slope_low,Slope_mean,Slope_high,sig
gpa_overall,GPA,conscientiousness,digital_pc1,27,0.32359084094496515,0.38317945275484266,0.05958861180987751,2.221939716094538,0.149649863380664,0.21801226236151727,-0.7109991323692655,0.5977167581058882,0.18256141164488887,0.40057367400640614,0.6185859363679234,
gpa_overall,GPA,conscientiousness,mobility_pc1,27,0.32108595821153085,0.3210998954936547,1.3937282123843708e-05,0.00047217180660399975,0.9828511375229589,0.005088734107574406,-0.5127443671533587,0.7530434283751557,0.12603798260873186,0.13112671671630627,0.13621545082388067,
gpa_overall,GPA,conscientiousness,screen_pc1,27,0.3621980738349402,0.3629677412122141,0.0007696673772739082,0.02778878060427558,0.8690632262002812,-0.031711144385799944,-0.4112796467759802,0.48750719853877383,0.2723846097295064,0.24067346534370643,0.20896232095790648,
gpa_overall,GPA,conscientiousness,activity_pc1,27,0.3042447204118188,0.3447375687461144,0.04049284833429556,1.4213168148624502,0.24534257593813213,0.27814277335199045,-0.13918674970914427,0.7850680624560914,-0.03685971102888763,0.24128306232310281,0.5194258356750933,
gpa_overall,GPA,conscientiousness,proximity_pc1,27,0.3612230431475214,0.36127703057220784,5.398742468643025e-05,0.00194405215910788,0.9652121090514811,-0.0061745117145330375,-0.2901659431913525,0.4088266056210542,0.27417882768604657,0.26800431597151353,0.2618298042569805,
gpa_overall,GPA,conscientiousness,social_pc1,27,0.30481494706632195,0.3048198738411989,4.9267748769565856e-06,0.00016300210248547376,0.9899236035783744,-0.0023527057091868586,-0.28673785546013847,0.6548458032902873,0.02678072468939278,0.024428018980205923,0.022075313271019064,
gpa_overall,GPA,conscientiousness,face2face_pc1,27,0.3118163048770398,0.31374469526938953,0.0019283903923497103,0.0646304352305941,0.8015806840868369,-0.04344618198312478,-0.671606861244973,0.2615967245024849,-0.08018789303159063,-0.1236340750147154,-0.16708025699784018,
gpa_overall,GPA,conscientiousness,audio_pc1,27,0.304340125965064,0.3611794226981606,0.05683929673309662,2.0464334921439575,0.1660096454306217,0.24077053439969892,-0.38196876811112795,0.6797212091782073,-0.170315697831483,0.07045483656821591,0.3112253709679148,
gpa_overall,GPA,neuroticism,digital_pc1,27,0.21440427927561523,0.2727254746144564,0.05832119533884117,1.8444032424788273,0.18760994597226133,-0.4045602588810131,-0.9680442549639208,0.7679925005402017,0.9336631318951929,0.5291028730141798,0.1245426141331667,
gpa_overall,GPA,neuroticism,mobility_pc1,27,0.19773749777559124,0.19780699148212655,6.949370653530629e-05,0.00199248214998178,0.9647817553100247,-0.011667219338848263,-0.48344859038192445,0.4909924125076309,0.03224055980723245,0.020573340468384188,0.008906121129535925,
gpa_overall,GPA,neuroticism,screen_pc1,27,0.2437997026257065,0.2752827809409448,0.03148307831523833,0.9991632352693912,0.3279140387970836,0.24346720560673138,-0.3112017901408154,0.70077462695561,-0.04506321530272864,0.19840399030400274,0.4418711959107341,
gpa_overall,GPA,neuroticism,activity_pc1,27,0.23518603275782834,0.35301864698623364,0.1178326142284053,4.188915359969665,0.05228318476881233,-0.5114808383710534,-1.0681786254351686,0.059538508977098885,0.5905171764223143,0.07903633805126087,-0.43244450031979254,
gpa_overall,GPA,neuroticism,proximity_pc1,27,0.3563610367544775,0.3875697095944266,0.031208672839949103,1.1720509036930173,0.2902002120466156,0.1820495144826907,-0.03590616597340508,0.6617095678854316,0.24084579254776756,0.42289530703045825,0.604944821513149,
gpa_overall,GPA,neuroticism,social_pc1,27,0.19808553065783374,0.21495121325922206,0.01686568260138832,0.49412304863547163,0.48914848516758924,0.2496219358515451,-0.7757455140208143,0.9232230974424079,-0.297376831538418,-0.047754895686872856,0.20186704016467225,
gpa_overall,GPA,neuroticism,face2face_pc1,27,0.21092013818200117,0.2116238297351064,0.0007036915531052346,0.020529420258836948,0.8873162359020313,-0.025978871246904404,-0.5126018075118409,0.4427136940036976,-0.08551903322216915,-0.11149790446907355,-0.13747677571597797,
gpa_overall,GPA,neuroticism,audio_pc1,27,0.23461163351609138,0.2524546143575386,0.017842980841447198,0.5489814628453443,0.46623207704452974,-0.11956578198227986,-0.47652333664689106,0.43699815893170124,0.3588301063349137,0.23926432435263384,0.11969854237035397,
gpa_overall,GPA,extraversion,digital_pc1,27,0.03415015485479955,0.163084146679354,0.12893399182455445,3.5433452481495684,0.07249706181295013,-0.6006906673658389,-1.1631442197948894,0.7412246389472255,0.5550847650770226,-0.045605902288816225,-0.6462965696546551,
gpa_overall,GPA,extraversion,mobility_pc1,27,0.05447250382693114,0.06239103254383749,0.007918528716906348,0.1942453270076699,0.663521304090563,0.11611411058973074,-0.4424033350182558,0.7698908104567521,0.03725831778746776,0.1533724283771985,0.26948653896692926,
gpa_overall,GPA,extraversion,screen_pc1,27,0.08028714933885162,0.1165480820573056,0.036260932718453986,0.9440258553816843,0.34135259167309506,-0.21488537086194695,-0.7856774545481909,0.24564175521278966,0.44102691410506045,0.2261415432431135,0.011256172381166551,
gpa_overall,GPA,extraversion,activity_pc1,27,0.09088435459985145,0.3114347967772607,0.22055044217740927,7.367000461740575,0.012372771506116598,0.38203360910151907,0.08014773934395991,1.252307094297015,-0.7955870090238664,-0.4135533999223473,-0.03151979082082823,*
gpa_overall,GPA,extraversion,proximity_pc1,27,0.25065438836967036,0.26868397837685964,0.01802959000718929,0.5670333452355917,0.45907911199568363,-0.1499747030526138,-0.9316537264345073,0.2611926232474589,0.691602542829141,0.5416278397765272,0.3916531367239134,
gpa_overall,GPA,extraversion,social_pc1,27,0.03743572279541807,0.043352308646073645,0.005916585850655576,0.14224826526522483,0.7095137107851444,-0.09295111676669264,-0.4951766420614669,0.7490521671406116,0.06376923327247903,-0.029181883494213606,-0.12213300026090625,
gpa_overall,GPA,extraversion,face2face_pc1,27,0.038114607154675184,0.038621074781661435,0.0005064676269862511,0.012116716016047708,0.9133039793129227,-0.020728151593975615,-1.0995865978786963,0.5702988039691174,-0.04285954088397119,-0.06358769247794681,-0.08431584407192243,
gpa_overall,GPA,extraversion,audio_pc1,27,0.04153038140207754,0.060225779031334414,0.01869539762925687,0.45755047954996536,0.5055170864034007,0.121380987767954,-0.5260128047252925,0.8100927730292783,0.006818980039169115,0.12819996780712312,0.24958095557507712,
gpa_overall,GPA,agreeableness,digital_pc1,27,0.03773468449405015,0.043979543188771175,0.006244858694721023,0.15023920142636066,0.701870730845617,-0.1579108669910689,-1.535272515106948,0.6491294930377842,0.16357403908061086,0.005663172089541951,-0.15224769490152695,
gpa_overall,GPA,agreeableness,mobility_pc1,27,0.05502988242361273,0.0723256272761531,0.017295744852540373,0.428816558164044,0.5190660980027655,0.22181895941107446,-0.6488985879316596,0.6745053880959002,-0.13677718025162897,0.0850417791594455,0.30686073857052,
gpa_overall,GPA,agreeableness,screen_pc1,27,0.06908265928039004,0.06916029857101924,7.76392906292056e-05,0.001918379374805782,0.9654424193504821,-0.010591274989510093,-0.5548795587970428,0.4568603473863998,0.19403222850997723,0.18344095352046713,0.17284967853095703,
gpa_overall,GPA,agreeableness,activity_pc1,27,0.09626904535517178,0.2693717730610635,0.17310272770589175,5.44923203133823,0.028672553026061753,0.5331612140741877,-0.06763862478812678,1.3421846711205792,-0.9852736293847882,-0.45211241531060054,0.08104879876358717,
gpa_overall,GPA,agreeableness,proximity_pc1,27,0.2548393033569798,0.2812186254314787,0.02637932207449889,0.8441014600269606,0.3677616411348904,-0.15025507168450808,-0.4999502564978572,0.2996856289744392,0.6189612463313141,0.46870617464680603,0.31845110296229795,
gpa_overall,GPA,agreeableness,social_pc1,27,0.037021517965184825,0.053335287984233815,0.01631377001904899,0.39635649842610565,0.5351813541189576,0.15094917736881613,-0.484712775274017,0.47345935340263645,-0.1824164177146751,-0.03146724034585896,0.11948193702295717,
gpa_overall,GPA,agreeableness,face2face_pc1,27,0.03603318026517732,0.05269670915994462,0.0166635288947673,0.4045812658792489,0.5310119196191356,0.22604638905277558,-0.8269202043533678,0.9266446462987845,-0.314044524925581,-0.08799813587280539,0.1380482531799702,
gpa_overall,GPA,agreeableness,audio_pc1,27,0.03667789745290362,0.09162866141947401,0.05495076396657039,1.3913556246789032,0.25023387803150565,-0.31739359955313157,-0.7706420151365403,0.3935076026989279,0.346861806849571,0.029468207296439453,-0.2879253922566921,
gpa_overall,GPA,openness,digital_pc1,27,0.001725022766942752,0.19864422437199258,0.19691920160504983,5.651848747663599,0.0261358060769743,-0.3702052438390277,-0.6510903045311325,0.5850205734432611,0.7596860471966804,0.3894808033576528,0.019275559518625085,
gpa_overall,GPA,openness,mobility_pc1,27,0.03249958577290801,0.10340173751104853,0.07090215173814052,1.8188184811448118,0.1905846228627195,0.3130555085979869,-0.014794169869567716,1.07535977951467,-0.14702401424202222,0.1660314943559647,0.4790870029539516,
gpa_overall,GPA,openness,screen_pc1,27,0.047572122355167834,0.05911179655409016,0.011539674198922323,0.2820871869826473,0.6004284670054578,-0.10482171157855912,-0.6145933786148124,0.1745280934620322,0.33078096165822735,0.22595925007966822,0.1211375385011091,
gpa_overall,GPA,openness,activity_pc1,27,0.03420108532389188,0.07233146888235298,0.0381303835584611,0.9453795104895977,0.3410135351454715,0.301489106619265,-0.21310428423861105,0.9992690461424152,-0.49994793609528154,-0.19845882947601656,0.10303027714324842,
gpa_overall,GPA,openness,proximity_pc1,27,0.21055104129541613,0.2357973480481771,0.02524630675276096,0.7598312487276065,0.3923898706062582,0.1426129953389868,-0.31165837280648556,0.42616697829813754,0.24328791646677733,0.38590091180576414,0.5285139071447509,
gpa_overall,GPA,openness,social_pc1,27,0.002614896042489878,0.023258559314262794,0.020643663271772916,0.48611048479465874,0.49265543676674517,0.18707384493538093,-0.8897333042934956,0.515327767061053,-0.24596648989356912,-0.05889264495818819,0.12818119997719274,
gpa_overall,GPA,openness,face2face_pc1,27,0.0016326667674105844,0.05310090638907006,0.05146823962165947,1.250153811832209,0.2750660621329706,-0.2593028351162461,-0.7006872559998957,0.6332723231009446,0.34926930255792943,0.08996646744168332,-0.16933636767456275,
gpa_overall,GPA,openness,audio_pc1,27,0.0016454614717477112,0.00955457095476342,0.007909109483015708,0.18366435219426203,0.6722298625120338,-0.09981788011562777,-0.5820693630923547,0.39823046610898877,0.08239142595498222,-0.017426454160645546,-0.11724433427627332,
pss_total,PSS,conscientiousness,digital_pc1,27,0.2891220181349886,0.3018827445105259,0.012760726375537268,0.4204117636822721,0.5231529858590671,0.10088741300088724,-0.21224665430162817,0.7268915500372777,0.37411678895655986,0.47500420195744714,0.5758916149583344,
pss_total,PSS,conscientiousness,mobility_pc1,27,0.26858091323497746,0.26870598859105144,0.00012507535607397813,0.0039337573463223575,0.9505316165427776,-0.015244268426766816,-0.4412716962689333,0.42350957307383913,-0.3026603409063549,-0.3179046093331217,-0.3331488777598885,
pss_total,PSS,conscientiousness,screen_pc1,27,0.19656283185544288,0.22574916903901188,0.029186337183569,0.8670132835232447,0.361454926473077,0.19527658575302917,-0.17617991584545087,0.6789100978921221,-0.02586926337363865,0.16940732237939052,0.3646839081324197,
pss_total,PSS,conscientiousness,activity_pc1,27,0.213996617612905,0.241148042604309,0.027151424991403994,0.8229309665951952,0.37373140828913265,-0.2277586768189503,-0.882596832807192,0.4388422221552946,-0.1969383743750252,-0.4246970511939755,-0.6524557280129257,
pss_total,PSS,conscientiousness,proximity_pc1,27,0.16971960024526567,0.2086952637337438,0.03897566348847814,1.1328635090253842,0.2982125309589869,0.16590255398335974,-0.350504576613516,0.41543448017929185,-0.2132145219781015,-0.04731196799474177,0.11859058598861796,
pss_total,PSS,conscientiousness,social_pc1,27,0.17232667926147627,0.26966719957495533,0.09734052031347906,3.065495573945256,0.09329932032380317,0.3306991502434756,0.01094624603049166,1.037901492958546,-0.2430433539614155,0.08765579628206013,0.41835494652553573,*
pss_total,PSS,conscientiousness,face2face_pc1,27,0.17336955829143708,0.28182500176215464,0.10845544347071756,3.4733528818840655,0.07518159401987079,-0.32582155700745336,-0.6062003411952165,0.06398300320029707,0.12098623630039584,-0.2048353207070575,-0.5306568777145109,
pss_total,PSS,conscientiousness,audio_pc1,27,0.23556545559784225,0.23628374966210908,0.0007182940642668223,0.02163207011874847,0.8843517538125278,0.02706637705582643,-0.617515108397058,0.35460398191559367,0.23652660368446304,0.2635929807402895,0.2906593577961159,
pss_total,PSS,neuroticism,digital_pc1,27,0.6288240243359695,0.6299995185618077,0.0011754942258381806,0.07307116760818193,0.7893273721902406,0.05743548071461592,-0.4583915228077417,0.5411715653458744,0.1307974256939774,0.18823290640859333,0.24566838712320926,
pss_total,PSS,neuroticism,mobility_pc1,27,0.5803804021541694,0.5808212271810492,0.00044082502687980973,0.02418771244080814,0.8777651310673261,-0.02938513876101731,-0.44229386501574697,0.3457429627459467,-0.05945150697682555,-0.08883664573784286,-0.11822178449886017,
pss_total,PSS,neuroticism,screen_pc1,27,0.6015202178830886,0.6028624740268618,0.0013422561437731462,0.07773602162408216,0.782880780749984,0.050271237547299605,-0.33674398878628525,0.351666317430487,0.11284685304046736,0.16311809058776697,0.21338932813506656,
pss_total,PSS,neuroticism,activity_pc1,27,0.5759051900061714,0.594732318654551,0.018827128648379654,1.0684887516200032,0.3120342038844992,-0.2044507259482605,-0.755379536383721,0.26077668982731816,0.2676469375279549,0.0631962115796944,-0.1412545143685661,
pss_total,PSS,neuroticism,proximity_pc1,27,0.5784388000721701,0.5902650485344807,0.011826248462310618,0.6638528484334936,0.42355975559072523,-0.11206638795270844,-0.3557702106243384,0.28915400418199183,0.030682722754811403,-0.08138366519789704,-0.19345005315060548,
pss_total,PSS,neuroticism,social_pc1,27,0.5803848197116954,0.5811957808970565,0.0008109611853610588,0.04453657917596002,0.8347171098833488,-0.05473697837296762,-0.5423789403988505,0.34348402932356686,0.1405718913075853,0.08583491293461767,0.031097934561650054,
pss_total,PSS,neuroticism,face2face_pc1,27,0.6088415646223658,0.6746397692961179,0.06579820467375208,4.6513327834268745,0.041721248260381705,0.251209541309704,0.07544287842117127,0.45401812033981875,-0.14022381280335863,0.11098572850634539,0.36219526981604944,*
pss_total,PSS,neuroticism,audio_pc1,27,0.5761478526055523,0.5844033415630503,0.008255488957497947,0.4568762577075893,0.5058277936409047,-0.08132884494842538,-0.3173789116847199,0.22447006618261325,0.04582989840920571,-0.035498946539219665,-0.11682779148764505,
pss_total,PSS,extraversion,digital_pc1,27,0.3650216114232736,0.41341629372977406,0.04839468230650046,1.897559855739908,0.18160969419720363,0.3680153993685471,-0.21768864427963802,0.8164221936853078,0.08724886380014096,0.45526426316868807,0.8232796625372352,
pss_total,PSS,extraversion,mobility_pc1,27,0.2559251050014718,0.2964726993328326,0.04054759433136079,1.3255984078185767,0.2614185036233654,0.2627515570506405,-0.17041090356245203,0.7248476352754203,-0.5159629024053571,-0.25321134535471657,0.00954021169592395,
pss_total,PSS,extraversion,screen_pc1,27,0.21237095242648873,0.30238126224107786,0.09001030981458913,2.96757672018117,0.09837067724547433,0.3385583216054472,0.05016709247018001,1.0120792716933857,-0.19518999514708812,0.14336832645835906,0.48192664806380625,*
pss_total,PSS,extraversion,activity_pc1,27,0.18920244909432804,0.22275751747606232,0.033555068381734277,0.9929546957774781,0.3293900645476885,0.14901386148432655,-0.4460160443983911,0.7017744757848334,-0.1653424576558533,-0.016328596171526738,0.1326852653127998,
