Outcome,Outcome_Label,Moderator,Behavior,N,R2_main,R2_interaction,Delta_R2,F_change,p_change,Interaction_beta,CI_lo,CI_hi,Slope_low,Slope_mean,Slope_high,sig
pss_total,PSS,extraversion,proximity_pc1,27,0.2240045410489484,0.23294102077926693,0.008936479730318525,0.26795727494923055,0.6096487222013599,0.10558648261584726,-0.313781809829834,0.7650825466744358,-0.35152183455657005,-0.24593535194072277,-0.1403488693248755,
pss_total,PSS,extraversion,social_pc1,27,0.2088244809648827,0.2741869764976699,0.06536249553278717,2.071246104127365,0.16357036343270737,0.3089465425037898,0.060452769951706856,1.1396639787246763,-0.25712341165810815,0.05182313084568163,0.3607696733494714,*
pss_total,PSS,extraversion,face2face_pc1,27,0.20453716329728167,0.24782382600377717,0.043286662706495505,1.3236170948621355,0.2617654675705636,-0.19162924247589067,-0.5122536731193166,0.2613041540280521,0.355939118168845,0.16430987569295433,-0.02731936678293634,
pss_total,PSS,extraversion,audio_pc1,27,0.1931842875834363,0.19594111398150627,0.002756826398069956,0.07885866104855235,0.7813607598979266,-0.04661095739062466,-0.56036941010595,0.2665746162351968,0.12411300290048721,0.07750204550986256,0.0308910881192379,
pss_total,PSS,agreeableness,digital_pc1,27,0.2810264607439371,0.28358963230103296,0.0025631715570958447,0.08228935324115275,0.7767869717691503,-0.10116715747317356,-1.0543032454367447,0.6503226310660791,0.445259911133665,0.3440927536604914,0.24292559618731785,
pss_total,PSS,agreeableness,mobility_pc1,27,0.22141417419068288,0.24433812980330372,0.02292395561262084,0.6977339996697697,0.41213951258591597,-0.25537231183571807,-0.8121254100102285,0.5200320722871603,0.047986581986927845,-0.20738572984879022,-0.4627580416845083,
pss_total,PSS,agreeableness,screen_pc1,27,0.20413786982735171,0.21435474143330135,0.01021687160594964,0.2991019730272986,0.5897133193812378,-0.12149724566288363,-0.5462592083675504,0.23962871831418614,0.3568025574205012,0.2353053117576176,0.11380806609473397,
pss_total,PSS,agreeableness,activity_pc1,27,0.15271969907137006,0.21689677247378325,0.06417707340241319,1.8849018065196101,0.1830169242771652,-0.3246359015008332,-1.3320248997650654,0.13428595647528524,0.490357332426908,0.16572143092607478,-0.15891447057475844,
pss_total,PSS,agreeableness,proximity_pc1,27,0.18876445601824932,0.20252099727552764,0.01375654125727832,0.396750820819689,0.5349800731160836,0.1085055499153986,-0.7846716451429211,0.3931727969104928,-0.30385288411288214,-0.1953473341974835,-0.08684178428208492,
pss_total,PSS,agreeableness,social_pc1,27,0.15947056930786208,0.1598477008812168,0.0003771315733547276,0.01032434975927189,0.9199478169981984,0.02295091630588273,-0.5182230406787557,0.44222422662517513,0.07106054002620898,0.09401145633209172,0.11696237263797446,
pss_total,PSS,agreeableness,face2face_pc1,27,0.1509895469428163,0.24437511373936427,0.09338556679654797,2.842505686849155,0.10532140428045311,-0.5351234266182991,-1.078393668652965,0.20375035096057012,0.7252388223522598,0.19011539573396063,-0.3450080308843385,
pss_total,PSS,agreeableness,audio_pc1,27,0.18933976096442295,0.26557228573363356,0.07623252476921061,2.3873664291703593,0.13596893006166944,0.3738362823084096,0.0024576545414185867,0.9884835464999564,-0.17239128205510246,0.20144500025330714,0.5752812825617167,*
pss_total,PSS,openness,digital_pc1,27,0.23835756341031522,0.24824563743632233,0.00988807402600711,0.3025266149737832,0.5876049828818539,-0.08295725774715743,-1.0985774961772876,0.5472909559846981,0.548957540179242,0.4660002824320846,0.3830430246849271,
pss_total,PSS,openness,mobility_pc1,27,0.19521433478524908,0.2204214581274785,0.02520712334222941,0.7436888084152535,0.397384643350571,-0.18666087000332138,-1.0892143835687222,0.40831467091717577,-0.11766621678983152,-0.3043270867931529,-0.4909879567964743,
pss_total,PSS,openness,screen_pc1,27,0.11546047982020913,0.18368920765553043,0.0682287278353213,1.922381469079228,0.1788884284064799,0.25488138001331856,-0.17385769741362608,0.8246362265606283,-0.14108135754628842,0.11380002246703014,0.3686814024803487,
pss_total,PSS,openness,activity_pc1,27,0.10633940159425215,0.12771071205775264,0.021371310463500492,0.5635058775283909,0.4604626530694843,0.22571042296846566,-1.1432982112411787,0.8823473204874527,-0.31644257745535964,-0.090732154486894,0.13497826848157166,
pss_total,PSS,openness,proximity_pc1,27,0.1306099562122297,0.14078058727779008,0.010170631065560376,0.272252361904581,0.606813710371328,-0.09051782804170783,-0.4585783237112023,0.7719366171572458,-0.038230630362335316,-0.12874845840404314,-0.21926628644575097,
pss_total,PSS,openness,social_pc1,27,0.10463362001358167,0.11160645746046194,0.0069728374468802645,0.18052276789383412,0.6748728746801302,0.10872375909936989,-0.5494355706189404,0.7115976414434091,-0.058214487070713375,0.050509272028656516,0.1592330311280264,
pss_total,PSS,openness,face2face_pc1,27,0.11642001775949617,0.22268354781392352,0.10626353005442735,3.144229334627233,0.08944046135760764,0.37258874139574716,-0.7602674312225111,0.984681786604654,-0.6259623375588156,-0.2533735961630684,0.11921514523267873,
pss_total,PSS,openness,audio_pc1,27,0.16730203006091515,0.18428129211397049,0.016979262053055333,0.47874717527605815,0.49591657885145335,-0.14625272079831167,-0.697076515908851,0.44455097225886214,0.3928468834881689,0.24659416268985718,0.10034144189154551,
loneliness_total,Loneliness,conscientiousness,digital_pc1,27,0.2256459350903317,0.22759134325165387,0.0019454081613221597,0.057928387155541126,0.811933157638463,0.03939169370821306,-0.48201955780348055,0.8359373761866721,0.27248799870157187,0.3118796924097849,0.35127138611799796,
loneliness_total,Loneliness,conscientiousness,mobility_pc1,27,0.197796654616767,0.2203625509790842,0.022565896362317206,0.665714066179204,0.4229197970697549,0.20476088975446285,-0.43346480139426974,0.6978785827484957,-0.3743871993147887,-0.16962630956032587,0.03513458019413698,
loneliness_total,Loneliness,conscientiousness,screen_pc1,27,0.2056972841511664,0.21710198812124537,0.011404703970078978,0.3350477167292123,0.5683276872445097,-0.12206815595975842,-0.6478972780690925,0.20941777875973744,-0.0971462948594066,-0.21921445081916502,-0.3412826067789234,
loneliness_total,Loneliness,conscientiousness,activity_pc1,27,0.24330839833683382,0.45680223323151903,0.2134938348946852,9.039724577274686,0.006291849385278936,-0.6386623084537018,-1.1629481920920874,-0.1388573643108761,-0.2350240008925777,-0.8736863093462794,-1.5123486177999812,*
loneliness_total,Loneliness,conscientiousness,proximity_pc1,27,0.20197959983347724,0.24013357000539903,0.03815397017192179,1.1548625907324743,0.29367862416541823,0.16414444174428466,-0.3457815973225905,0.7776478878170783,-0.4502656711801941,-0.28612122943590945,-0.12197678769162479,
loneliness_total,Loneliness,conscientiousness,social_pc1,27,0.2107856556667279,0.21371154612805188,0.0029258904613239656,0.0855862505408361,0.7724880941311681,-0.05733440090153269,-0.49098150783938954,0.22726273812470643,-0.17726734470402428,-0.23460174560555697,-0.29193614650708966,
loneliness_total,Loneliness,conscientiousness,face2face_pc1,27,0.16583541038078986,0.2748308780956604,0.10899546771487056,3.456980836220325,0.07582587044600131,-0.3266317194685192,-0.6839466696124292,0.037723063260473894,-0.022558596347506454,-0.34919031581602566,-0.6758220352845449,
loneliness_total,Loneliness,conscientiousness,audio_pc1,27,0.3732989857126775,0.4313021417956273,0.058003156082949814,2.3458371974884784,0.13925810349044498,0.24322308985888064,-0.0553561523370856,0.8035606415641802,0.2795929711862096,0.5228160610450903,0.7660391509039709,
loneliness_total,Loneliness,neuroticism,digital_pc1,27,0.2968120194950806,0.29682999846129143,1.7978966210807634e-05,0.0005880743233410136,0.9808621719949504,0.007103172610023824,-0.8266190915634952,0.647712215579771,0.2110490342963871,0.21815220690641093,0.22525537951643476,
loneliness_total,Loneliness,neuroticism,mobility_pc1,27,0.2529292019476568,0.26855201072213797,0.01562280877448119,0.4912510623862927,0.49040055948044037,-0.1749339823891385,-0.8364511623601354,0.38749122393428,0.10734466375627602,-0.06758931863286247,-0.24252330102200095,
loneliness_total,Loneliness,neuroticism,screen_pc1,27,0.29150877674121534,0.31010528468687826,0.01859650794566292,0.6199781984938362,0.43909465640280787,-0.1871188657732013,-0.6394289477043399,0.3554062747076627,-0.00347775537105649,-0.1905966211442578,-0.3777154869174591,
loneliness_total,Loneliness,neuroticism,activity_pc1,27,0.26765139187017883,0.29379782803773,0.02614643616755119,0.8515522264434588,0.36569346005561365,0.2409366472831441,-0.5842433633767957,0.8521638872742828,-0.5027412089554466,-0.2618045616723025,-0.020867914389158387,
loneliness_total,Loneliness,neuroticism,proximity_pc1,27,0.336457970120158,0.35827799852503805,0.021820028404880065,0.7820530574902262,0.38566542705260876,0.15222273846446893,-0.19180711328649225,0.7975277538561408,-0.43234633960120583,-0.2801236011367369,-0.12790086267226797,
loneliness_total,Loneliness,neuroticism,social_pc1,27,0.28687687273849316,0.32150910395689203,0.03463223121839887,1.1739896919303183,0.2898113176499195,-0.357701714317484,-0.9818802527150579,0.2703395600241726,0.195116321166599,-0.162585393150885,-0.520287107468369,
loneliness_total,Loneliness,neuroticism,face2face_pc1,27,0.2503610009390145,0.34443988044458396,0.09407887950556948,3.300710589435399,0.08230527740147586,0.300382879866293,-0.06155116989462009,0.7146718326136416,-0.4177487696676812,-0.11736588980138823,0.18301699006490474,
loneliness_total,Loneliness,neuroticism,audio_pc1,27,0.3376400174081312,0.35217057459624146,0.014530557188110249,0.5158808819439537,0.4798372589866945,-0.10789823436765494,-0.4172396246364602,0.28969734679540626,0.45797847197762787,0.3500802376099729,0.24218200324231798,
loneliness_total,Loneliness,extraversion,digital_pc1,27,0.3244628316054652,0.3623146635589738,0.03785183195350861,1.3652378142949682,0.25460067108009266,0.32546974367380627,-0.1444298398272471,1.2497430017366988,0.03656566004800299,0.36203540372180926,0.6875051473956155,
loneliness_total,Loneliness,extraversion,mobility_pc1,27,0.23181735385176294,0.23983363119363144,0.008016277341868494,0.2425447723404081,0.627042661739563,0.1168285856318054,-0.3416503798830161,0.6905973633507804,-0.2471185379379736,-0.1302899523061682,-0.01346136667436279,
loneliness_total,Loneliness,extraversion,screen_pc1,27,0.2640166731088911,0.3312170174800728,0.06720034437118172,2.311075432442132,0.14208429047643412,0.29253182061371974,-0.03428861957466881,0.9620760156757915,-0.53147523910274,-0.23894341848902018,0.05358840212469956,
loneliness_total,Loneliness,extraversion,activity_pc1,27,0.21459142619677463,0.21636270804019841,0.0017712818434237887,0.051987676973439596,0.8216548244252603,-0.03423666397398054,-0.8313559136061112,0.45931614437657486,0.021126445300013313,-0.013110218673967229,-0.04734688264794777,
loneliness_total,Loneliness,extraversion,proximity_pc1,27,0.35917436797471536,0.37260273783466125,0.013428369859945888,0.4922758280978331,0.48995317170800845,-0.12943053088426526,-0.953595191138921,0.35118180037788865,-0.1866712898943047,-0.31610182077856996,-0.4455323516628352,
loneliness_total,Loneliness,extraversion,social_pc1,27,0.2305342442221805,0.32805993062655836,0.09752568640437786,3.338230430866085,0.08069338231880663,0.3773796996755971,-0.06743550426130676,0.8138230723816593,-0.6257813106017691,-0.248401610926172,0.1289780887494251,
loneliness_total,Loneliness,extraversion,face2face_pc1,27,0.21387181577003178,0.22296709174231955,0.009095275972287764,0.26921813109779685,0.6088134894076564,-0.08784006962168879,-0.49020252842082174,0.3056599582212001,0.09595766351154353,0.008117593889854738,-0.07972247573183405,
loneliness_total,Loneliness,extraversion,audio_pc1,27,0.30105485326997816,0.32002870953472995,0.018973856264751787,0.6417898817326324,0.43126206752027907,0.12228160129212501,-0.14508272390218171,0.5189012579639519,0.24298197552595913,0.36526357681808413,0.48754517811020914,
loneliness_total,Loneliness,agreeableness,digital_pc1,27,0.3706485226728663,0.3714550594105659,0.0008065367376995924,0.029513156131198138,0.8651021299988721,-0.05674959770674969,-0.7680275014202107,0.9300459373698597,0.28128726232096196,0.22453766461421226,0.16778806690746256,
loneliness_total,Loneliness,agreeableness,mobility_pc1,27,0.3263554377116634,0.33336884518596877,0.007013407474305344,0.24197544735817636,0.6274451971393875,0.14125166136427175,-0.4366168419879985,0.7599912015142029,-0.2816833499344994,-0.14043168857022761,0.0008199727940441381,
loneliness_total,Loneliness,agreeableness,screen_pc1,27,0.3341307763099043,0.35933006061132977,0.025199284301425484,0.9046523073734769,0.35142612886823277,0.1908101917292635,-0.39390717701046163,0.602946997442218,-0.33025889491681487,-0.13944870318755137,0.05136148854171213,
loneliness_total,Loneliness,agreeableness,activity_pc1,27,0.31640104830588545,0.31735330365794956,0.000952255352064113,0.03208376047937444,0.8594124941891279,-0.03954424640893866,-0.6629883333943677,0.5118322899173104,0.06831370173312325,0.028769455324184588,-0.01077479108475407,
loneliness_total,Loneliness,agreeableness,proximity_pc1,27,0.4699370343142908,0.47320513252098395,0.0032680982066931596,0.142686011945507,0.709088724638779,-0.05288650579315629,-0.2698262441327902,0.53945339031945,-0.33974493223605123,-0.3926314380292075,-0.4455179438223638,
loneliness_total,Loneliness,agreeableness,social_pc1,27,0.3509453716410327,0.36096604458394654,0.010020672942913866,0.3606623337205362,0.5540109375481697,0.11830470764506656,-0.17991519339519005,0.6566953908613551,-0.3021781175613783,-0.18387340991631174,-0.06556870227124517,
loneliness_total,Loneliness,agreeableness,face2face_pc1,27,0.3296668410987098,0.333804835858439,0.004137994759729202,0.1428618588014067,0.7089182145038285,-0.1126442564313415,-0.7385990708523618,0.8310447713366653,0.03315769274794707,-0.07948656368339443,-0.19213082011473592,
loneliness_total,Loneliness,agreeableness,audio_pc1,27,0.45262583476873985,0.45501371087581,0.0023878761070701415,0.1007752884038115,0.7537651947623725,0.06616330520125008,-0.431805364867654,0.46796584977645983,0.31152778279023624,0.3776910879914863,0.4438543931927364,
loneliness_total,Loneliness,openness,digital_pc1,27,0.12662589886775866,0.12678006692406252,0.00015416805630386055,0.004060678370566279,0.9497410222149456,-0.010358472835332417,-0.9327170714322177,0.35517263847667235,0.3864253101574675,0.3760668373221351,0.36570836448680266,
loneliness_total,Loneliness,openness,mobility_pc1,27,0.055227332638786875,0.09998316879194136,0.04475583615315448,1.1437388677952274,0.2959595251513256,-0.24872330510203516,-0.6453632953564128,0.22025780408592863,0.020537398185048267,-0.2281859069169869,-0.47690921201902203,
loneliness_total,Loneliness,openness,screen_pc1,27,0.03606559087677552,0.03608650964767024,2.091877089471783e-05,0.0004991440989197556,0.9823682172840772,-0.004462955482152968,-0.3942468921040065,0.5279786983573355,-0.19071848931537488,-0.19518144479752786,-0.19964440027968083,
loneliness_total,Loneliness,openness,activity_pc1,27,0.021627793629840797,0.051436665820330796,0.02980887219049,0.7227815325311829,0.40399669389062165,-0.2665684890720863,-1.092994428715952,0.44444882670482144,0.1351395546770134,-0.1314289343950729,-0.39799742346715916,
loneliness_total,Loneliness,openness,proximity_pc1,27,0.1305206831918635,0.16711841740246858,0.03659773421060508,1.010645335941676,0.3252082876476715,-0.17170671261728943,-0.4751412602221815,0.40160906918572437,-0.10377301791530424,-0.27547973053259367,-0.4471864431498831,
loneliness_total,Loneliness,openness,social_pc1,27,0.03330207976172539,0.059788320633857084,0.026486240872131694,0.6479216897940672,0.42909962705490434,-0.21189946066078358,-0.5377775334049685,0.9667995452756696,0.05836873566193687,-0.1535307249988467,-0.36543018565963026,
loneliness_total,Loneliness,openness,face2face_pc1,27,0.02166370294511588,0.1566806004220216,0.1350168974769057,3.6823398625987473,0.06748468171231314,0.41998296008973673,-0.8097873015212629,0.8445547795194347,-0.7101544382147762,-0.2901714781250394,0.12981148196469733,
loneliness_total,Loneliness,openness,audio_pc1,27,0.22930757511624245,0.24118095536749218,0.011873380251249732,0.35988520281669895,0.5544349394383147,0.12230148684356462,-0.5209788071861902,0.5683826041738119,0.36744948083728696,0.4897509676808516,0.6120524545244161,
