Effect,Type,Value
PERSONALITY → MOBILITY → GPA,specific_indirect,0.005695978800484674
PERSONALITY → DIGITAL → GPA,specific_indirect,0.021220606252239108
PERSONALITY → SOCIAL → GPA,specific_indirect,-0.0607215980494051
PERSONALITY → ACTIVITY → GPA,specific_indirect,-0.09226460646421716
PERSONALITY → SCREEN → GPA,specific_indirect,0.04127964610720424
PERSONALITY → PROXIMITY → GPA,specific_indirect,0.10460334497115453
PERSONALITY → FACE2FACE → GPA,specific_indirect,-0.3495443357383154
PERSONALITY → AUDIO → GPA,specific_indirect,-0.01579215693736816
PERSONALITY → WELLBEING → GPA,specific_indirect,0.33704506307594684
PERSONALITY → GPA (direct),direct,0.58253716025496
PERSONALITY → GPA (total indirect),total_indirect,-0.008478057982276466
PERSONALITY → GPA (total),total,0.5740591022726835
