feature,importance,importance_type
item9_score,0.14656534237155866,gini_importance
item9_binary,0.1029942363762214,gini_importance
app_switches_mean,0.05171092540494777,gini_importance
unique_apps_mean,0.049260430156523254,gini_importance
activity_transitions_mean,0.043443449793058586,gini_importance
weekend_weekday_ratio,0.03862445611091357,gini_importance
unique_apps_std,0.035679692305178264,gini_importance
unique_apps_cv,0.032491516322309344,gini_importance
app_total_switches,0.0322207982119698,gini_importance
moving_ratio_mean,0.03178239733334846,gini_importance
movement_entropy,0.028204324928591814,gini_importance
comm_valid_days,0.024941611957547957,gini_importance
location_variance_mean,0.024672747199992014,gini_importance
app_switches_std,0.023474275442545173,gini_importance
moving_ratio_std,0.020909015104499634,gini_importance
still_ratio_std,0.02054972191971055,gini_importance
night_usage_std,0.01974528189006012,gini_importance
activity_transitions_std,0.01868192527553772,gini_importance
night_usage_ratio,0.017653252837003842,gini_importance
distance_traveled_std,0.017348351019038668,gini_importance
moving_ratio_cv,0.016780766196376484,gini_importance
communication_trend_slope,0.014396243543985747,gini_importance
distance_traveled_mean,0.014306895742688522,gini_importance
home_stay_ratio,0.013573932799669324,gini_importance
max_distance_from_home,0.013391322170225853,gini_importance
distance_traveled_cv,0.012791108078548812,gini_importance
gps_total_points,0.01220910803260204,gini_importance
app_switches_cv,0.011156340551736792,gini_importance
location_variance_std,0.010556786764780618,gini_importance
activity_valid_days,0.010525434844509834,gini_importance
still_ratio_mean,0.007961224940539826,gini_importance
gps_points_per_day,0.007823936093952193,gini_importance
sms_received_ratio,0.007725728075479719,gini_importance
call_count_std,0.007662618600110926,gini_importance
activity_total_samples,0.007030015809376113,gini_importance
radius_of_gyration_mean,0.006769549825725754,gini_importance
gps_valid_days,0.0067669397638681125,gini_importance
n_significant_locations,0.005568988430320618,gini_importance
radius_gyration_cv,0.0047836497310019006,gini_importance
sms_count_std,0.0033887346972689986,gini_importance
app_valid_days,0.003334432331778801,gini_importance
call_duration_std,0.0028510942575715958,gini_importance
call_incoming_ratio,0.002842718677867515,gini_importance
activity_trend_slope,0.002724559915845971,gini_importance
total_communication_cv,0.002618212496748908,gini_importance
call_count_mean,0.002617689150978184,gini_importance
sms_unique_contacts_mean,0.0018122058687557072,gini_importance
call_unique_contacts_mean,0.001697297018983552,gini_importance
call_duration_mean,0.0012457178449081605,gini_importance
total_unique_contacts,0.001232334711086104,gini_importance
sms_count_mean,0.000900661072150684,gini_importance
sedentary_days_ratio,0.0,gini_importance
