Variable,N,Mean,SD,Min,Max,Skewness,Kurtosis
extraversion,719,3.371175243393602,0.7347765392020518,1.5,5.0,-0.08222313954401085,-0.6255978298269245
agreeableness,719,3.755215577190542,0.553017310034734,1.8888888888888888,5.0,-0.21171242023719739,-0.14039883367644013
conscientiousness,719,3.6543810848400557,0.585464499714363,1.8888888888888888,5.0,-0.1968272727853954,-0.37217125067930157
neuroticism,719,2.9996522948539637,0.5642092268252075,1.5,4.5,0.030828546943018495,-0.6210171047941091
openness,719,3.5636995827538245,0.5439238424564448,1.9,5.0,-0.04662622098401849,-0.22702514244676175
gpa_overall,220,3.651632404990653,0.2606263973781116,2.6410526315789475,4.0,-1.2493517423654161,1.6770658936364242
cesd_total,498,13.228915662650602,6.366711657748696,4.0,49.0,1.4438355990891036,2.8977953915059826
loneliness_total,498,64.2710843373494,9.12868030184183,41.0,83.0,0.19959120701374644,-0.6064292457613627
self_esteem_total,717,38.51324965132496,6.715395898876597,16.0,50.0,-0.439194999793139,-0.15068697665180775
stai_trait_total,498,38.81726907630522,9.017127843117358,21.0,66.0,0.45507653680313204,-0.26823512069789945
bai_total,498,6.971887550200803,8.154889711618274,0.0,41.0,1.7933554461572987,2.9637110008953638
nh_activity_pc1,457,-2.332197163326368e-17,2.0868702103211594,-5.6210547840502425,10.080792269107082,0.44510801057525495,1.2788629004321717
nh_sleep_pc1,454,-7.825360525992294e-18,1.487412596768161,-12.927855088559863,1.951888757958049,-5.52122336957299,37.59387753081508
nh_communication_pc1,527,1.3482784359774197e-17,1.635285889749564,-2.4069904112564977,7.885955970239624,1.2686916790700065,2.085766466816491
