Features,Model,N,R² (10×10-fold),95% CI
Personality,Elastic Net,498,0.259,"[-0.049, 0.438]"
Personality,Ridge,498,0.260,"[-0.046, 0.440]"
Personality,Random Forest,498,0.284,"[-0.039, 0.516]"
Personality,SVR,498,0.185,"[-0.099, 0.385]"
Behavior,Elastic Net,363,-0.024,"[-0.183, 0.049]"
Behavior,Ridge,363,-0.023,"[-0.178, 0.048]"
Behavior,Random Forest,363,-0.035,"[-0.264, 0.076]"
Behavior,SVR,363,-0.108,"[-0.285, 0.017]"
Pers + Beh,Elastic Net,363,0.300,"[-0.001, 0.481]"
Pers + Beh,Ridge,363,0.305,"[0.001, 0.504]"
Pers + Beh,Random Forest,363,0.313,"[-0.040, 0.585]"
Pers + Beh,SVR,363,0.243,"[-0.040, 0.443]"
